timestamp,trip_index,planet,morty_count,survived,morties_in_citadel,morties_on_planet_jessica,morties_lost,steps_taken,success_rate,volatility,note
2025-11-05T08:41:49.415127,881,0,1,1,111,439,450,881,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.476,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:50.032758,882,0,1,1,110,440,450,882,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:41:50.648702,883,0,1,0,109,440,451,883,0.6,0.35714285714285715,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:41:51.258323,884,0,1,0,108,440,452,884,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:51.790710,885,0,1,0,107,440,453,885,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:52.220537,886,0,1,0,106,440,454,886,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:52.795398,887,0,1,0,105,440,455,887,0.3333333333333333,0.2857142857142857,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:53.211534,888,0,1,1,104,441,455,888,0.4,0.35714285714285715,"forced_probe_top_score=0.238,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:53.714008,889,0,1,1,103,442,455,889,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:54.155377,890,0,1,1,102,443,455,890,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:54.639001,891,0,1,0,101,443,456,891,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:55.037570,892,0,1,1,100,444,456,892,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.333,vol=0.286"
2025-11-05T08:41:55.558735,893,0,1,0,99,444,457,893,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:55.958598,894,0,1,0,98,444,458,894,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:56.649795,895,0,1,0,97,444,459,895,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:57.095858,896,0,1,0,96,444,460,896,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:57.519412,897,0,1,0,95,444,461,897,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:58.015834,898,0,1,1,94,445,461,898,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:58.638871,899,0,1,1,93,446,461,899,0.4,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:59.248852,900,0,1,1,92,447,461,900,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:59.983195,901,0,1,1,91,448,461,901,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:42:00.517582,902,0,1,0,90,448,462,902,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:42:01.096623,903,0,1,0,89,448,463,903,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:01.728121,904,0,1,0,88,448,464,904,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:02.625352,905,0,1,0,87,448,465,905,0.3333333333333333,0.2857142857142857,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:03.380667,906,0,1,1,86,449,465,906,0.4,0.2857142857142857,"forced_probe_top_score=0.238,vol=0.286|recent_failures_cooldown"
2025-11-05T08:42:03.857369,907,0,1,1,85,450,465,907,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:42:04.268123,908,0,1,1,84,451,465,908,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:04.681839,909,0,1,1,83,452,465,909,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:42:05.696853,910,0,1,1,82,453,465,910,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:42:06.311749,911,0,1,1,81,454,465,911,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:42:06.929758,912,0,1,0,80,454,466,912,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:42:07.460271,913,0,1,1,79,455,466,913,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:42:08.156599,914,0,1,0,78,455,467,914,0.6,0.35714285714285715,"score=0.476,vol=0.286,send=1|recent_failures_cooldown"
2025-11-05T08:42:08.769650,915,0,1,0,77,455,468,915,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:09.293927,916,0,1,0,76,455,469,916,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:10.000891,917,0,1,1,75,456,469,917,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:42:10.615316,918,0,1,1,74,457,469,918,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:11.050298,919,0,1,1,73,458,469,919,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:11.532588,920,0,1,1,72,459,469,920,0.7333333333333333,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:42:12.462636,921,0,1,1,71,460,469,921,0.7333333333333333,0.2857142857142857,"forced_probe_top_score=0.524,vol=0.286"
2025-11-05T08:42:12.994290,922,0,1,1,70,461,469,922,0.7333333333333333,0.2857142857142857,"forced_probe_top_score=0.524,vol=0.286"
2025-11-05T08:42:13.684152,923,0,1,0,69,461,470,923,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.524,vol=0.286"
2025-11-05T08:42:14.232108,924,0,1,0,68,461,471,924,0.6,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:14.914067,925,0,1,0,67,461,472,925,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:15.531036,926,0,1,0,66,461,473,926,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:16.139598,927,0,1,0,65,461,474,927,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:42:16.755785,928,0,1,1,64,462,474,928,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:17.372016,929,0,1,1,63,463,474,929,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:17.994208,930,0,1,1,62,464,474,930,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:18.383314,931,0,1,1,61,465,474,931,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:42:18.913232,932,0,1,0,60,465,475,932,0.6,0.21428571428571427,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:42:19.521033,933,0,1,0,59,465,476,933,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:19.914447,934,0,1,0,58,465,477,934,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:20.445656,935,0,1,0,57,465,478,935,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:21.055521,936,0,1,0,56,465,479,936,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:21.674739,937,0,1,0,55,465,480,937,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:22.286858,938,0,1,1,54,466,480,938,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:42:22.903949,939,0,1,1,53,467,480,939,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:23.512884,940,0,1,1,52,468,480,940,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:24.750085,941,0,1,1,51,469,480,941,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:42:25.357226,942,0,1,1,50,470,480,942,0.6,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:42:25.760920,943,0,1,1,49,471,480,943,0.6,0.14285714285714285,"forced_probe_top_score=0.514,vol=0.143"
2025-11-05T08:42:26.153273,944,0,1,0,48,471,481,944,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.514,vol=0.143"
2025-11-05T08:42:26.590212,945,0,1,0,47,471,482,945,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:27.204179,946,0,1,1,46,472,482,946,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:27.636153,947,0,1,0,45,472,483,947,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:28.114727,948,0,1,1,44,473,483,948,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:42:28.551149,949,0,1,1,43,474,483,949,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:29.207944,950,0,1,1,42,475,483,950,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:42:29.647056,951,0,1,1,41,476,483,951,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:42:30.251608,952,0,1,1,40,477,483,952,0.8,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.357"
2025-11-05T08:42:30.851773,953,0,1,0,39,477,484,953,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.571,vol=0.286"
2025-11-05T08:42:31.466177,954,0,1,0,38,477,485,954,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.471,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:32.082528,955,0,1,0,37,477,486,955,0.6,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:32.707518,956,0,1,0,36,477,487,956,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:33.326340,957,0,1,1,35,478,487,957,0.5333333333333333,0.42857142857142855,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:33.930870,958,0,1,0,34,478,488,958,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.305,vol=0.429|recent_failures_cooldown"
2025-11-05T08:42:34.580337,959,0,1,1,33,479,488,959,0.5333333333333333,0.5,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:42:34.967002,960,0,1,1,32,480,488,960,0.6,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:36.025723,961,0,1,0,31,480,489,961,0.5333333333333333,0.42857142857142855,"forced_probe_top_score=0.343,vol=0.429|recent_failures_cooldown"
2025-11-05T08:42:36.731583,962,0,1,1,30,481,489,962,0.6,0.42857142857142855,"forced_probe_top_score=0.305,vol=0.429|recent_failures_cooldown"
2025-11-05T08:42:37.203714,963,0,1,0,29,481,490,963,0.5333333333333333,0.5,"forced_probe_top_score=0.343,vol=0.429|recent_failures_cooldown"
2025-11-05T08:42:37.955819,964,0,1,0,28,481,491,964,0.4666666666666667,0.5,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:38.570446,965,0,1,0,27,481,492,965,0.4,0.5,"forced_probe_top_score=0.233,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:39.182958,966,0,1,0,26,481,493,966,0.3333333333333333,0.5,"forced_probe_top_score=0.200,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:39.809779,967,0,1,1,25,482,493,967,0.3333333333333333,0.5,"forced_probe_top_score=0.167,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:40.244459,968,0,1,1,24,483,493,968,0.4,0.5,"forced_probe_top_score=0.167,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:40.670363,969,0,1,0,23,483,494,969,0.4,0.5714285714285714,"forced_probe_top_score=0.200,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:41.332580,970,0,1,1,22,484,494,970,0.4666666666666667,0.6428571428571429,"forced_probe_top_score=0.171,vol=0.571|recent_failures_cooldown"
2025-11-05T08:42:41.948618,971,0,1,1,21,485,494,971,0.5333333333333333,0.5714285714285714,"forced_probe_top_score=0.167,vol=0.643"
2025-11-05T08:42:42.563488,972,0,1,1,20,486,494,972,0.5333333333333333,0.5,"forced_probe_top_score=0.229,vol=0.571"
2025-11-05T08:42:43.185701,973,0,1,0,19,486,495,973,0.5333333333333333,0.5,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:43.795133,974,0,1,0,18,486,496,974,0.4666666666666667,0.5,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:44.411065,975,0,1,0,17,486,497,975,0.4,0.42857142857142855,"forced_probe_top_score=0.233,vol=0.500|recent_failures_cooldown"
2025-11-05T08:42:45.019750,976,0,1,0,16,486,498,976,0.4,0.35714285714285715,"forced_probe_top_score=0.229,vol=0.429|recent_failures_cooldown"
2025-11-05T08:42:45.633953,977,0,1,1,15,487,498,977,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:46.039750,978,0,1,1,14,488,498,978,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:46.561685,979,0,1,1,13,489,498,979,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:47.171087,980,0,1,1,12,490,498,980,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:42:47.893615,981,0,1,1,11,491,498,981,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:42:48.376110,982,0,1,0,10,491,499,982,0.6,0.35714285714285715,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:42:48.799403,983,0,1,0,9,491,500,983,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:42:49.631109,984,0,1,0,8,491,501,984,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:42:50.243245,985,0,1,0,7,491,502,985,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:50.790120,986,0,1,0,6,491,503,986,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:51.470055,987,0,1,1,5,492,503,987,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:52.088111,988,0,1,1,4,493,503,988,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:52.517244,989,0,1,1,3,494,503,989,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:42:52.992038,990,0,1,1,2,495,503,990,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:42:53.391879,991,0,1,1,1,496,503,991,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:42:53.928424,992,0,1,1,0,497,503,992,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.571,vol=0.143"
